id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4648085504925727	,KkaVgkFpd,1444528110	,七月梅子青,受伤人数还没有确认🙏🙏🙏上次安庆砍人伤亡事件市民排队献血，我就有点不理解了，为什么十几个人的伤亡市血站的供血都能告急，那平日的储备都去哪了？遇到这种重大伤亡时怎么办？#十堰燃气爆炸已致25人死亡#,,,,4,37,204,2021-06-14 20:23,萌萌哒天线iPhone客户端,	
4648085496006093	,KkaVfpcst,1643971635	,凤凰卫视,【#十堰燃气爆炸已致25人死亡#】14日晚，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。（via人民日报）,,,,7,9,15,2021-06-14 20:23,,	
4648085445941215	,KkaVaoVA3,5136521025	,遨游宇宙David,紧急扩散!『湖北十堰燃气爆炸事故已致25人死亡_手机新浪网』O湖北十堰燃气爆炸事故已致25人死亡,,,,0,0,1,2021-06-14 20:23,小米MIX 2 全面屏手机,	
4648085437028707	,KkaV9tuuf,5848805373	,墨元秋夕慕灼冉冉,唉十堰燃气爆炸25人死亡能活着已是保佑,,,,0,0,0,2021-06-14 20:23,OPPO Reno5 5G,	
4648085432829757	,KkaV9bS9f,3173633817	,CGTN,"#更新#【#湖北十堰燃气爆炸事故已致25人死亡#】今天（14日）晚上，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。Atotalof25peoplehavenowbeenconfirmeddeadafteragaspipeexplosionintheZhangwanDistrictofShiyanCity,centralChina'sHubeiProvinceonSunday,localofficialssaidonMonday.Searchandrescueoperationsareongoing.",,,,7,0,32,2021-06-14 20:23,微博 weibo.com,	
4648085412121071	,KkaV78TMP,2669071897	,诚信之尊,分享网易新闻《应勇赴十堰指挥调度艳湖社区集贸市场燃气爆炸事故救援处置要求不惜一切代价全力抢救伤员！》O应勇赴十堰指挥调度艳湖社区集贸市场燃气爆炸事故救援处置要求不惜一切代价全力抢救伤员！来自@网易新闻客户端#网易新闻#,,,网易新闻客户端,0,0,0,2021-06-14 20:23,OPPO R9s,	
4648085403730936	,KkaV6fEAo,5913744874	,Alex小金,卧槽。#十堰燃气爆炸已致25人死亡#,,,,0,0,1,2021-06-14 20:22,Van.iPhone 12 Pro Max,4648076767134213	
4648085386959389	,KkaV4tcsd,1340200592	,这片海的蓝天,今天（14日）晚上，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。🙏🙏🙏……O网页链接,,,,0,0,0,2021-06-14 20:22,HUAWEI P20 Pro,	
4648085369917167	,KkaV2FBUj,2402249731	,海林-检察,#国务院安委会对十堰燃气爆炸事故查处挂牌督办#【国务院安委会决定对湖北十堰燃气爆炸事故查处进行挂牌督办】记者14日从应急管理部获悉，国务院安委会决定对湖北十堰燃气爆炸事故查处进行挂牌督办。应急管理部已联合住建部等部门推动各地区全面摸排使用燃气的集贸市场、餐饮等生产经营单位底数，尽快安装燃气泄漏报警装置等，切实解决影响燃气安全突出问题，坚决防范遏制类似事故发生。via.新华社,,,,0,0,0,2021-06-14 20:22,微博国际版,	
4648085362580924	,KkaV2aPpO,6316344897	,独行骑士·Lwf,湖北十堰市张湾区燃气爆炸事故已致25人死亡O网页链接,,,,0,1,0,2021-06-14 20:22,人民日报客户端,	
4648085307790838	,KkaUWwGKG,7079703736	,吉林森林消防,【#十堰燃气爆炸已致25人死亡#】14日晚，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。O网页链接（人民日报）,,,,0,2,7,2021-06-14 20:22,,	
4648085298353735	,KkaUVz3bF,5136521025	,遨游宇宙David,紧急扩散!『湖北十堰市张湾区燃气爆炸事故已致25人死亡』O网页链接,,,,0,0,0,2021-06-14 20:22,小米MIX 2 全面屏手机,	
4648085290752343	,KkaUV39Iz,2057392851	,广西消防,#十堰天然气爆炸#已造成25人死亡，现场搜救仍在进行中。愿平安🙏🙏🙏,,,,3,7,14,2021-06-14 20:22,HUAWEI P40 5G,4648076767134213	
4648085289960882	,KkaUUFNho,1372215204	,锈浪,#十堰燃气爆炸事故已致25人死亡#今天（14日）晚上，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。,,,,0,0,0,2021-06-14 20:22,搜狗高速浏览器,	
4648264617426974	,KkfA9va5U,7148702897	,心愿成真1,#十堰燃气爆炸已致25人死亡#盼好🙏🙏🙏,,石家庄·石家庄铁道大学,,0,0,0,2021-06-15 08:15,iPhone客户端,	
4648264609563076	,KkfA8E7Na,1751789332	,无锡都市生活广播,#十堰燃气爆炸已致25人死亡#🙏【#十堰燃气爆炸已致25人死亡#】14日晚，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。O网页链接,,,,1,0,0,2021-06-15 08:15,iPhone客户端,	
4648264504967641	,KkfzYkQjf,3639824370	,爱爬墙头的喵,#十堰燃气爆炸已致25人死亡#在这种话题下都特么能看到穷富言论，我真服了。你现在知道你为什么穷了吗？,,,,0,0,0,2021-06-15 08:14,肖战顺顺利利,	
4648264475083439	,KkfzVlkqX,2323383803	,轻狂辣椒_203_381,#十堰发生燃气爆炸事故#真的不知道明天和意外哪一个先来。姨父和阿姨不幸遇难，母亲烧伤严重在重症救护等待明日手术。突发的重大安全事故，一切都让人猝不及防，母亲一生坚强勤恳淳朴善良，是亲朋都会竖起大拇指的伟大女性，母亲一生做了很多善事，希望苍天有眼佛祖保佑，我也会一直陪在母亲身边带她渡...全文,,,,0,0,0,2021-06-15 08:14,Android客户端,	
4648264412433375	,KkfzPad1Z,6313391623	,歙县反邪,【#十堰爆炸事故救援现场#】,,,,43,164,254,2021-06-15 08:14,星球视频PC版,4647634373709182	
4648264366035245	,KkfzKpk2F,1788220673	,泰爱杰娜明惜,#十堰燃气爆炸已致25人死亡#为什么热搜上不去啊希望尽早查明真相,,天津,,0,0,0,2021-06-15 08:14,iPhone客户端,	
4648264353711685	,KkfzJfzzT,3019319754	,群众新闻网,【#十堰燃气爆炸已致25人死亡#】14日晚，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。O网页链接,,,,1,0,0,2021-06-15 08:14,搜狗高速浏览器,	
4648264203502504	,KkfzueHa0,6474261676	,洋洋洋1139,"我在看：【#十堰燃气爆炸已致25人死亡#晚上给老妈打电话，突然觉得死亡人数不仅仅是一个数字，每个“1”是可能】#跟新浪看热点#O#十堰燃气爆炸已致25人死亡#
晚上给老妈打电话，突然觉得死亡人数不仅仅是一个数字，每个“1”是可能我们认识的、见过的邻里好友...
图一天津钙骨包夫妻俩均已遇难，记得弟弟最喜欢他家的牛肉包，每次带他去买，阿姨或者叔叔都说“姐姐回来啦，带你来买包子啦？”
图二全家福蛋糕是我从小吃到大的蛋糕",,,,0,0,0,2021-06-15 08:13,新浪新闻客户端,	
4648264156841350	,KkfzpsHKm,6923308473	,科技真香,#湖北十堰燃气爆炸现场损毁惨重#,,,,0,0,0,2021-06-15 08:13,vivo X60Pro+蔡司影像,	
4648264072431304	,KkfzhacuA,5012544903	,大居火锅,//@歙县反邪:【湖北十堰燃气爆炸多人伤亡湖北十堰市民自发街头排队献血】,,,歙县反邪,0,0,0,2021-06-15 08:12,iPhone客户端,4647865551159880	
4648264065090320	,KkfzglmdW,7579702771	,运城联通临猗刘忠,//@山西联通:#责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】,,,山西联通,0,0,0,2021-06-15 08:12,vivo 全新水滴屏手机,4647924450987039	
4648264001916107	,Kkfza82sX,7444425291	,尚师星铭,#十堰燃气爆炸已致25人死亡#逝者安息，生者平安,,杭州·杭州胜利河美食街,,0,0,0,2021-06-15 08:12,OnePlus 6,	
4648263925630425	,Kkfz2nCJj,2283184024	,恶灵退散st,#十堰燃气爆炸已致25人死亡#每一种意外都是触目惊心的。希望再无伤亡。每一次听闻意外，便多一份担忧。世界是变化万千的，更我们在变化中处变不惊，可谈何容易。,,,,0,0,0,2021-06-15 08:12,Android,	
4648263904395472	,Kkfz0irsI,7365609727	,絮de碎碎唸,#十堰天然气爆炸#明天与意外哪个会先来临?逝者安息!,,,,0,0,0,2021-06-15 08:12,小米9,4648087081190825	
4648263900463463	,Kkfz01Wzd,1144138830	,沐浴阳光工程机械,湖北十堰燃气爆炸事故已致25人死亡O湖北十堰燃气爆炸事故已致25人死亡,,,,0,0,0,2021-06-15 08:12,分享按钮,	
4648263766771044	,KkfyMspso,1427939060	,玛丽莲_史迪奇,#十堰天然气爆炸#社区马上行动起来，双报到里面很多关于安全的社区活动，报名后林书记专门提醒不光要注重燃气安全还要关注飞线充电。今早路边早餐摊看见了各处会聚的红马甲，加油十堰！,,,,0,0,2,2021-06-15 08:11,小米CC9 Pro 一亿像素,	
4648263678951773	,KkfyDByLr,6457139541	,用户6457139541,"我在看：【#十堰燃气爆炸已致25人死亡#晚上给老妈打电话，突然觉得死亡人数不仅仅是一个数字，每个“1”是可能】#跟新浪看热点#O#十堰燃气爆炸已致25人死亡#
晚上给老妈打电话，突然觉得死亡人数不仅仅是一个数字，每个“1”是可能我们认识的、见过的邻里好友...
图一天津钙骨包夫妻俩均已遇难，记得弟弟最喜欢他家的牛肉包，每次带他去买，阿姨或者叔叔都说“姐姐回来啦，带你来买包子啦？”
图二全家福蛋糕是我从小吃到大的蛋糕",,,,0,0,1,2021-06-15 08:11,新浪新闻客户端,	
4648263670564278	,KkfyD2mNg,5235703727	,xiaowen165628,"凤凰连线|十堰燃气爆炸搜救工作有哪些最新进展？O网页链接-------凤凰接棒的还是上海的和央视的吧？一看文风非此即彼就知道,这位叫章希的特派凤凰记者习惯到“当局”，比CNN还BBC.带翅膀的也不一定是天使，她可能是鸟人。",,,,0,0,0,2021-06-15 08:11,分享按钮,	
4648263590087733	,Kkfyv0mP3,6874712371	,我是自信风,6月13日湖北十堰张湾区艳湖小区发生天然气爆炸，伤亡惨重。哎！心痛……前几天我微博还写到，87年大学时期专业去十堰实习的事。我对十堰比较熟悉，这座小城也叫山城也叫汽车城。87年大学期间生产实习第一次去了那里。没想到后来作为教师多比带领学生去十堰生产实习。十堰的东风汽车厂是我们的实习基地。城市不大，民风淳朴，风景秀美。特产猕猴桃🥝和绿松石，在那里偶尔还能买到小小的野生猕猴桃，酸酸甜甜很好吃。有一年带队实习期间，老吴去找我，我们利用周六日还去武当山，神农架。是一个有记忆的美丽小城市。期望通过这次事件，能引起天燃气使用的注意，维护、维修、检查、安全使用、全方位保障工作都落实一下……突然发现我怎么写的像领导发言一样了？哎！不写了，不说了……祈祷我们每个人都平安健康快乐的生活……,,石家庄·蓝山国际,,0,2,6,2021-06-15 08:11,iPhone客户端,	
4648263477366608	,KkfyjuUog,6056026658	,青阳县人民政府发布,【习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示李克强就救援工作作出批示】O网页链接,,,,0,0,0,2021-06-15 08:10,新版微博 weibo.com,	
4648293126637640	,Kkgk8rQKI,3031451237	,阜阳热线网官微,【湖北成立十堰爆炸事故调查组，省委书记应勇：不查清不放过！】6月14日晚，湖北省委书记应勇在十堰市主持召开会议，宣布省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组，研究部署事故调查工作。应勇强调，要依法依规严肃追责问责，做到事故原因不查清不放过、整改措施不落实不放过、事故责任人处理不到位不放过、党员干部没有受到教育不放过。#十堰天然气爆炸#,,,,0,0,1,2021-06-15 10:08,微博 weibo.com,	
4648293122180896	,Kkgk899lK,3923788040	,稀土高新区,习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,,包头·内蒙古科技大学师范学院,,0,0,0,2021-06-15 10:08,坚果手机 Pro 2S,	
4648293106191969	,Kkgk6pYOt,6135428695	,中国财富网,国务院安委会决定对湖北十堰燃气爆炸事故查处进行挂牌督办。,,,,0,0,0,2021-06-15 10:08,微博 weibo.com,	
4648293072639002	,Kkgk3b4wy,1647492051	,河南中公教育,6月15日星期二，农历五月初六1、端午节假期中国国内旅游出游8913.6万人次，按可比口径恢复至疫前同期的98.7%。2、湖北十堰燃气爆炸事故已致25人死亡，现场搜救仍在继续。3、广州：受疫情影响，中考延期至7月，实行自主命题、单独考试、自主组织，不会影响高中招生的录取，不会影响下学期正常开学。4、香港连续7天无本地确诊。5、山西代县铁矿透水事故第五天：搜寻出3名遇难者。6、广东中风险地区2升4降，全国现有高中风险区2+15。7、世联赛：中国女排3：1击败多米尼加，取得三连胜。8、昆明6月30日前暂停第一剂次疫苗接种，保障第二剂次接种。9、开展燃气安全大排查大整治！广东启动全国全省“一盘棋”应急响应机制。10、俄罗斯对8岁至12岁儿童测试剂量较小的鼻喷新冠疫苗。11、菲律宾宣布第三次暂停终止与美国的《访问部队协议》。12、德约科维奇拿下第二座法网单打冠军，成为公开赛时代男子“双圈全满贯”第一人。【心语】谁曾经声震人间，必长久深自缄默；谁曾经点燃闪电，必长久如云漂泊。--尼采,,,,0,1,1,2021-06-15 10:08,微博 weibo.com,	
